elaine	george
elaine	jerry
elaine	jerry
newman	elaine
george	jerry
george	kramer
jerry	elaine
jerry	george
jerry	kramer
kramer	elaine
kramer	george
kramer	jerry
kramer	jerry
kramer	newman
elaine	vandelay
elaine	wanda
elaine	george
elaine	jerry
elaine	kramer
frank	estelle
frank	poppie
frank	george
frank	jerry
frank	kramer
newman	elaine
puddy	drake
puddy	drake
puddy	elaine
puddy	frank
puddy	newman
puddy	george
puddy	jerry
puddy	kramer
bania	jerry
george	elaine
george	frank
george	puddy
george	vandelay
george	wanda
george	jerry
george	kramer
jerry	drake
jerry	elaine
jerry	vandelay
jerry	george
jerry	kramer
kramer	elaine
kramer	poppie
kramer	vandelay
kramer	wanda
kramer	george
kramer	jerry
kramer	newman
elaine	george
elaine	george
elaine	george
elaine	jerry
elaine	jerry
elaine	jerry
elaine	jerry
elaine	kramer
frank	george
frank	george
frank	george
frank	george
frank	george
frank	george
frank	george
frank	jerry
frank	jerry
frank	jerry
frank	jerry
frank	jerry
frank	jerry
frank	jerry
frank	kramer
frank	kramer
frank	kramer
frank	kramer
frank	kramer
frank	kramer
frank	kramer
puddy	jerry
puddy	jerry
george	frank
george	frank
george	frank
george	frank
george	frank
george	frank
george	frank
george	frank
george	frank
george	frank
george	frank
george	kramer
george	kramer
george	kramer
george	kramer
george	kramer
george	kramer
george	kramer
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	george
jerry	kramer
jerry	kramer
jerry	kramer
jerry	kramer
jerry	kramer
jerry	kramer
jerry	kramer
jerry	kramer
kramer	elaine
kramer	elaine
kramer	elaine
kramer	elaine
kramer	vandelay
kramer	george
kramer	george
kramer	george
kramer	george
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
kramer	jerry
